,ask_price,ask_price_grad,ask_volat,bid_price,bid_price_grad,bid_volat,imbalance,spread,LOF
6597,13302.0,0.0,3.439505933654405e-08,13301.1236649,0.0,2.923485441579241e-08,0.7016302042465374,0.006588212053880046,-0.9778121786985393
6598,13302.0,0.0,3.439505933654405e-08,13301.1236649,0.0,2.923485441579241e-08,0.7016302042465374,0.006588212053880046,-0.9778522705007451
6599,13302.0,1.3165981049996844,3.439505933654405e-08,13301.1236649,1.4381675499998892,2.923485441579241e-08,-0.8951332306778059,0.006588212053880046,-2.773718019609005
6600,13304.63319621,1.3165981049996844,7.357344996267856e-08,13304.0,1.4381675499998892,7.598773700881174e-08,0.8258387042028796,0.004759329089399136,-576.773656217399
6601,13304.63319621,1.6834018950003156,7.330959356980305e-08,13304.0,1.5,7.598773700881174e-08,0.8258387042028796,0.004759329089399136,-1.5139162510922015
6602,13308.0,4.679375080000682,1.3733021929684055e-07,13307.0,4.5,1.268247604809327e-07,-0.0741489451846448,0.007514559458951719,-1.342170267299277
6603,13313.99194637,-1.0984800099995482,3.399653523027468e-07,13313.0,-0.9628653199997643,3.300353821814458e-07,0.8124583936015869,0.007450682916032223,-8.818610345580094
6604,13305.80303998,-4.094453194999915,7.184971951382087e-07,13305.07426936,-3.9628653199997643,6.811980319518752e-07,-0.5037404604114949,0.005477238585776691,-0.9626724834953831
6605,13305.80303998,0.0,7.184971951382087e-07,13305.07426936,0.0,6.811980319518752e-07,-0.5037404604114949,0.005477238585776691,-1.5749710296151138
6606,13305.80303998,2.098480009999548,7.163025033335312e-07,13305.07426936,2.1191509649997897,6.809341755589997e-07,-0.5037404604114949,0.005477238585776691,-1.0334543177956048
6607,13310.0,-1.9015199900004518,7.838264639386165e-07,13309.31257129,-1.944428235000487,7.568789859190147e-07,0.9006352816409825,0.0051648870207217056,-1.2629217606353955
6608,13302.0,-5.5,1.1453070368534738e-06,13301.18541289,-5.656285645000025,1.1299843244282e-06,-0.7949274779193155,0.006123981751492149,-1.0925102881239366
6609,13299.0,-1.5,1.1961822893989232e-06,13298.0,-1.2007177649993537,1.1873503534359664e-06,0.7159772612628358,0.007519645072752566,-1.0331000395913208
6610,13299.0,1.5,1.1961822893989232e-06,13298.78397736,1.5618324500001108,1.1908257853278142e-06,0.9009412542302675,0.001624365700413899,-1.6105478436897154
6611,13302.0,2.0,1.2470575419443726e-06,13301.1236649,1.7547656549995736,1.2217725648333691e-06,0.7647058823529412,0.006588212053880046,-1.2036618488124347
6612,13303.0,0.5,1.2135302574692783e-06,13302.29350867,0.5849218849998579,1.1827543359669086e-06,0.9006352816409825,0.005310907994830688,-1.412171413918394
6613,13303.0,0.0,1.2135302574692783e-06,13302.29350867,0.0,1.1827543359669086e-06,0.9006352816409825,0.005310907994830688,-1.4257289572294278
6614,13303.0,0.0,1.1495096317422408e-06,13302.29350867,0.0,1.1319173124947876e-06,0.9005974960597681,0.005310907994830688,-1.408055392470146
6615,13303.0,1.0,9.468744987363348e-07,13302.29350867,1.1698437699997157,9.287066907942744e-07,0.9005974960597681,0.005310907994830688,-1.3495835277629493
6616,13305.0,0.5,5.909419836469581e-07,13304.63319621,0.5849218849998579,6.04999062908502e-07,0.3150684931506849,0.0027569248121231136,-5.1931505936354565
6617,13304.0,-3.0,5.965913909198693e-07,13303.46335244,-2.9246094249992893,6.127309963979522e-07,0.5151515151515151,0.004033812264566245,-1.0352597853530727
6618,13299.0,-3.1442559999995865,7.378902910535903e-07,13298.78397736,-2.924609425000199,7.364963429530973e-07,0.5151515151515151,0.001624365700413899,-1.1569420195864788
6619,13297.711488,-0.6442559999995865,6.478179914154315e-07,13297.61413359,-0.5849218850007674,6.427947032363218e-07,0.8468418887839693,0.0007321166989024532,-6.962080535043514
6620,13297.711488,0.0,2.863374185005743e-07,13297.61413359,0.0,2.6968936472713654e-07,0.38819943392118433,0.0007321166989024532,-1.2074336040201048
6621,13297.711488,0.0,2.3546216595512482e-07,13297.61413359,0.0,2.1232333571936998e-07,0.38819943392118433,0.0007321166989024532,-1.0631794278586866
6622,13297.711488,0.1442559999995865,2.3546216595512482e-07,13297.61413359,0.0,2.0884790382752232e-07,0.38819943392118433,0.0007321166989024532,-1.0612623826198229
6623,13298.0,0.1442559999995865,1.850576354440737e-07,13297.61413359,0.0,1.7790112432196736e-07,0.3388437827715845,0.0029017296465690488,-1.0318842850662293
6624,13298.0,0.0,1.7940652929303338e-07,13297.61413359,0.0,1.701664705954087e-07,0.9006352816409825,0.0029017296465690488,-1.091080881848213
6625,13298.0,1.5,1.7940652929303338e-07,13297.61413359,1.1929332050003723,1.701664705954087e-07,-0.8085362912949119,0.0029017296465690488,-12.119874072007082
6626,13301.0,1.5,2.302894328275414e-07,13300.0,1.1929332050003723,2.0235246097178845e-07,-0.9046764738461941,0.007518514341566107,-495.29430162654364
6627,13301.0,0.0,2.302894328275414e-07,13300.0,0.0,2.0235246097178845e-07,-0.99911376661627,0.007518514341566107,-1.7322253401517016
6628,13301.0,0.0,2.0769010508145607e-07,13300.0,0.0,1.7142200719528372e-07,-0.9046389848553982,0.007518514341566107,-1.817144677193064
6629,13301.0,0.0,2.020406978085448e-07,13300.0,0.0,1.6369007370583362e-07,-0.9982460195738588,0.007518514341566107,-1.8470568796889038
6630,13301.0,0.0,6.074179767482385e-08,13300.0,0.0,3.992472715068848e-08,-0.9982460195738588,0.007518514341566107,-1.8464963488914403
6631,13301.0,0.0,5.135362556890746e-08,13300.0,0.0,3.218599037637894e-08,-0.99911376661627,0.007518514341566107,-1.8346468962443532
6632,13301.0,0.0,5.135362556890746e-08,13300.0,0.0,3.218599037637894e-08,-0.9982460195738588,0.007518514341566107,-1.834889711014867
6633,13301.0,0.0,5.135362556890746e-08,13300.0,0.0,3.218599037637894e-08,-0.9982460195738588,0.007518514341566107,-1.834889711014864
6634,13301.0,-0.5,5.135362556890746e-08,13300.0,-0.023089434999747027,3.218599037637894e-08,-0.9982460195738588,0.007518514341566107,-1.7697031727539976
